reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5
55d04cee-29b4-4d30-b7fc-ab6805bdacc4,Always when I shared my reels my phone says not enough for connection 😒...I have checked hundreds of times but it happens and happens again...plss fix this problem,female,"Canberra, Australia",2025-12-26,NEGATIVO,4,0.16497256,0.03373165,0.027889317,0.026006646,0.71171117,0.03568865
922ef9af-7db7-4b1e-9373-d1a2b876c6f9,Will not let me follow new people,male,"Shenzhen, China",2022-03-20,NEGATIVO,0,0.77859735,0.050371606,0.041981038,0.03911868,0.03633191,0.053599376
87dc352e-abea-4fd3-b170-dc4940f02ecf,ELON MUSK DOESNT USE IT ! LMAO,male,"Athens, Greece",2022-01-20,NEGATIVO,4,0.052154247,0.064495586,0.053711373,0.050078202,0.7109296,0.06863108
26610465-1cba-4b86-a53f-c0cd468a56cc,Like and follow nhi bad the Hai Meri help me,female,"Suva, Fiji",2025-09-09,NEGATIVO,4,0.03341216,0.04155567,0.034390565,0.032032225,0.81471556,0.043893866
140b8bf6-d13d-4441-9d66-b184be0d4243,Plzzz help mera insta ni chal rha i don't know but kya kru,male,"Buenos Aires, Argentina",2024-08-11,NEGATIVO,1,0.035123125,0.8173993,0.036209468,0.033731725,0.031321477,0.046214905
cd20054e-f777-4493-a26a-61125a1b5bb0,Manjshkumar,male,"Krakow, Poland",2021-09-23,NEGATIVO,5,0.15539974,0.19213073,0.1600802,0.14926584,0.13860266,0.2045208
db51e7df-567c-4739-895f-6b893795f27d,Nigelk nan pari tharam rating pollum iragi poda pottan mare mariyathek Nigel app onn program cheyth vekkan nokk ketto ..aahaa......,male,"Montevideo, Uruguay",2024-11-17,NEGATIVO,1,0.064535186,0.6642806,0.06645459,0.06195277,0.05752975,0.085247055
1ae8bb5b-2a1f-41b8-abbc-40f522575cfc,I failed to log into my account please!? And the app is too big really you need to reduce the data and save some space it makes the speed slow👏👏👏,male,"Bogotá, Colombia",2024-11-15,NEGATIVO,0,0.66338235,0.041435838,0.18905222,0.032141197,0.029844632,0.04414375
7b86f16e-671a-4d6e-a205-ce8b448bd620,I am experiencing a trouble here....it's showing couldn't refresh the feeds..and I uninstall the app and again installed to check if it works or not.. It works but then once I close the app and opens it again it does not load the feeds...,female,"Port Moresby, Papua New Guinea",2025-08-24,NEGATIVO,1,0.027505783,0.85721976,0.028283268,0.026366748,0.024489718,0.036134772
fd4e5447-ec74-429c-9ef3-3048494d6a27,"Nice, but too much censoring",male,"Buenos Aires, Argentina",2024-09-05,NEGATIVO,0,0.7516342,0.056406442,0.046981525,0.04380746,0.040679563,0.060490776
97011fab-7e63-40de-b6bb-6ce2a0c846bc,It's not bad... But yaa not so good,male,"Hamburg, Germany",2021-12-29,NEGATIVO,0,0.71752506,0.0642667,0.053540032,0.049918965,0.046352696,0.068396546
966cb75d-ab2e-4df8-9221-6abef6c4417d,Shamed on instagram!all off my account disabled for your awfull privce !shame on you!,male,"Frankfurt, Germany",2021-07-08,NEGATIVO,3,0.04206503,0.05233909,0.043312304,0.769298,0.03750637,0.055479106
d228cdff-a677-4005-89db-1bd1536ab6e4,No words 😒😒😒😒😤😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒,male,"Munich, Germany",2021-07-19,NEGATIVO,4,0.044504475,0.055065066,0.045815323,0.04271837,0.7519512,0.059945468
ea6b4dcd-6fff-4f18-8787-36663bde7918,Very nice it's amazing,male,"Geneva, Switzerland",2021-07-22,NEGATIVO,5,0.052166466,0.064488836,0.053730182,0.05010024,0.046521183,0.73299307
bcde3eda-d6b3-44e0-90eb-b88ec0a51f90,Instagram vastu app fuku,male,"Beijing, China",2022-07-21,NEGATIVO,1,0.052467868,0.727266,0.05403478,0.050365586,0.046754386,0.06911144
efd72082-4422-472e-ae30-990ad3d471d2,It's very good.,male,"Hobart, Australia",2025-05-11,NEGATIVO,0,0.6494169,0.07978519,0.06643931,0.061950214,0.05752524,0.08488304
8959fc41-9f9f-46db-8a0a-e2fa02f40d22,Aap ka stap aacha se instagram me work nhi kar raha h,male,"Mexico City, Mexico",2023-11-22,NEGATIVO,1,0.033283204,0.82685906,0.034278873,0.031964365,0.029690733,0.04392376
b36bada5-4a05-4d76-a975-d97b9ae2a600,Camera not working,male,"Cancun, Mexico",2023-12-15,NEGATIVO,0,0.71614426,0.06463549,0.05381411,0.05016121,0.04655222,0.068692654
2bc55ca3-330e-4e0d-b4db-9a02cabb477b,Best but access could be improved,male,"Port Moresby, Papua New Guinea",2025-04-11,NEGATIVO,1,0.041390147,0.78491724,0.04261902,0.03973398,0.036898788,0.054440852
624b29af-468a-487e-8010-1dec1ab5bd7e,Glitchy,male,"Warsaw, Poland",2021-12-29,NEGATIVO,5,0.15539974,0.19213073,0.1600802,0.14926584,0.13860266,0.2045208
204331fd-a03a-4c97-b59a-a1236c9f9ee9,good app,male,"Delhi, India",2022-09-14,NEGATIVO,1,0.04716244,0.755489,0.048410036,0.04513671,0.04191375,0.061888
fc504f57-19d1-4c7f-b6d8-f27df61391e0,I Really like this app,male,"Austin, United States",2024-02-08,NEGATIVO,1,0.04236143,0.7796044,0.04367306,0.04067377,0.037764423,0.05592294
9a1b53d7-2bc8-4e7b-b79a-83516d28fbd3,It is nice to make new friends but it has a lot of scammers and fake accounts,female,"Gold Coast, Australia",2025-11-10,NEGATIVO,1,0.0321012,0.6572966,0.033088006,0.03081112,0.028609801,0.21809329
f7e2d591-298c-4fcc-bdbd-72760aa5d5cd,very good? I wonder!,male,"Monterrey, Mexico",2023-12-29,NEGATIVO,0,0.64941776,0.07978441,0.066439316,0.06195022,0.057525244,0.08488305
84289152-fe98-42fb-92cf-69549a0b6678,Not found music in story',male,"Munich, Germany",2021-07-06,NEGATIVO,0,0.716112,0.064590015,0.05380479,0.050170593,0.046581116,0.068741426
5f7aab6e-c079-4a0d-a0e7-ebe088f65142,I am not able to load reels from last 2 days,male,"Santa Cruz, Bolivia",2025-02-01,NEGATIVO,4,0.035502136,0.04409863,0.03660138,0.03407277,0.80297136,0.046753723
57073e94-143b-4f89-ad79-db613182600f,Yeah it's one 1 star for I was trying to put my boyfriend name on my Instagram bio then it did something to my account bro this is a one star I do not care that's mess up I didn't do nothing wrong I promise it just I don't like this I still used the app but this is wrong 😔😔😟👎🏾,male,"Bangalore, India",2022-06-29,NEGATIVO,0,0.7026483,0.20337723,0.023015922,0.021452349,0.019919025,0.02958728
36dcc8c6-e035-40b3-9b6d-d8b8f3325095,What's the point of posting if people's posts kept disappearing in the recent tab,male,"Rosario, Argentina",2025-02-11,NEGATIVO,5,0.31544083,0.05108162,0.0425839,0.03972652,0.03684318,0.51432395
3ea8dc2e-e2d1-4f2b-8834-1831826237aa,After updating the app soooo bad. Can’t load reels,male,"Cape Town, South Africa",2023-03-15,NEGATIVO,0,0.8152327,0.042046238,0.035014175,0.032639414,0.030313902,0.044753563
fd2da6a3-59f7-44b3-840f-77c8aad6cf0f,Good,male,"Gold Coast, Australia",2025-05-17,NEGATIVO,0,0.6494182,0.079783954,0.06643931,0.061950214,0.05752524,0.08488304
f1ccec34-bef7-4dcd-8528-45efe4c5a61a,App is not updated,male,"Montevideo, Uruguay",2024-11-03,NEGATIVO,0,0.70326775,0.06758926,0.05618847,0.052387632,0.04864624,0.07192061
e3104738-ef3f-455a-bd6f-db59fbe83245,I can't upload story,male,"Montreal, Canada",2023-12-21,NEGATIVO,4,0.045742206,0.056512706,0.047061548,0.04386106,0.74673307,0.0600895
7ad5d39c-fbce-41fb-bc1c-a75264cd0696,Aryan,male,"Brussels, Belgium",2022-01-19,NEGATIVO,5,0.15539974,0.19213073,0.1600802,0.14926584,0.13860266,0.2045208
4a35ff1c-ee05-4a4f-8019-0b6af5edf1d4,Super hero a9z,male,"Rome, Italy",2021-09-13,NEGATIVO,2,0.06449785,0.07974303,0.65139514,0.061951987,0.05752627,0.08488575
0eab2dae-73f3-4cc0-b05b-3cd3ea68991d,censorship,male,"Athens, Greece",2021-12-25,NEGATIVO,0,0.64945734,0.07974197,0.066439584,0.061951187,0.057525534,0.084884405
70dc800d-bc6f-48cd-bbda-82a82e4cba9b,"After latest update, unable to view any reels. After refreshing the reels page it says we're sorry and try again but no reels shows up. Please check this bug/issue.",male,"Madrid, Spain",2021-08-18,NEGATIVO,2,0.02705508,0.033506196,0.85376847,0.025961297,0.024105163,0.035603747
25a1e771-45ee-4f21-9f9e-bc37eddb165b,Susbending my account every time cheaters 🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬,male,"Zurich, Switzerland",2021-12-01,NEGATIVO,0,0.81235844,0.042692054,0.03556062,0.03315807,0.030789599,0.045441188
092866b3-23bf-46ab-8fea-daa38e8f07e2,"I'm fully dissatisfied and stressed out. Some time ago I installed the app Unfollowers and was using it for 3 or 4 months. But suddenly it logged me out from my account I've been using for 7 years, and I can't log in again. I tried everything but the system doesn't send me the verification code. Should I abandon my profile or delete it?",male,"Jerusalem, Israel",2022-06-17,NEGATIVO,0,0.87003624,0.029614365,0.024652224,0.022944354,0.021304896,0.031447917
c6bcacb8-5bce-4a00-b9f1-3c8e4d1fd23a,I cannot load my reels,male,"Guayaquil, Ecuador",2024-09-07,NEGATIVO,4,0.046509434,0.0575092,0.047947478,0.044647027,0.7421082,0.061278645
714ed17a-8052-48af-899a-9496bc03e06d,Accessing problems,male,"San Francisco, United States",2023-12-26,NEGATIVO,3,0.06455002,0.08000838,0.06651052,0.64592254,0.05753939,0.08546916
8f0b74c6-e6ac-4c03-a2df-1a32d4b1538a,Everything is good except log in ways if you forgot passwrd cant change like facebook any like other appps have to ĺeave that account..who will make account again and again...,male,"Lyon, France",2021-06-26,NEGATIVO,0,0.6270322,0.03454242,0.02885806,0.026791858,0.024865776,0.2579096
c5c2ec04-c4a5-44fa-9242-9830a719f4d4,User Support sucks,male,"Vienna, Austria",2021-10-03,NEGATIVO,4,0.040754713,0.050597925,0.041984566,0.039145026,0.7738591,0.053658653
d38a2615-7b9e-4bb9-900c-cd4fe0bb82d0,A full of bugs and N number of times I reported on bugs but there is nothing from the app. That is only for my first account and second account working properly. Please resolve it,female,"Canberra, Australia",2025-11-06,NEGATIVO,1,0.024073651,0.8749727,0.02474074,0.023085745,0.02141499,0.031712245
dabff61b-685b-4e9b-a966-508e0aa7c4e2,Tell me one thing why should I upload any story the story was not uploaded tell me reason?,male,"Mexico City, Mexico",2024-01-09,NEGATIVO,0,0.37193185,0.041865297,0.034829713,0.15917967,0.34769607,0.044497374
4fe26b8d-7e23-41b7-85c4-0453b97a2fa8,My insta id have aome issue some important setting is not avaialable in my id,male,"Tokyo, Japan",2022-05-10,NEGATIVO,2,0.048319716,0.06012611,0.7383236,0.0464079,0.0430855,0.063737124
b416ab64-8ea9-4292-b1d2-be132dd1fa31,Data mining under the guise of a service.,male,"Kuala Lumpur, Malaysia",2022-07-31,NEGATIVO,2,0.051953416,0.06424351,0.71918213,0.049904015,0.046341047,0.06837593
3a1f32c4-bd95-4c3f-bbdc-602765666be9,Not working error,male,"Arequipa, Peru",2024-10-29,NEGATIVO,0,0.71693355,0.064536504,0.053644985,0.05000388,0.046405416,0.06847573
58781e70-886c-41a1-88c3-9e5c9b7d8c8e,Reported bugs but no solution. Bad User support ,male,"Busan, South Korea",2022-04-27,NEGATIVO,4,0.033060808,0.041122876,0.034032524,0.03172617,0.8165499,0.04350775
89a75f88-b717-43fe-b668-e31f3450b74d,Nood app,male,"Philadelphia, United States",2024-02-01,NEGATIVO,1,0.064535335,0.6642283,0.06645466,0.061952785,0.057529774,0.08529918
c5e2e6ec-6f84-4f5e-9049-4b88066f9ca0,User support could improve,female,"Suva, Fiji",2025-11-10,NEGATIVO,4,0.03790739,0.046921823,0.2262553,0.036411487,0.6025898,0.049914215
ea4485ca-d53c-4fc0-afc8-3959c532ae2e,Access unable,male,"Sydney, Australia",2025-04-19,NEGATIVO,2,0.051956743,0.06443233,0.7190835,0.049878474,0.046315886,0.06833309
fe2c21ef-a230-443c-a2af-a499aa130481,I'm not getting some songs & my Instagram not working properly please try to solve this problem I'm facing this issue more the 2 year not getting any songs,male,"Dubai, United Arab Emirates",2022-07-10,NEGATIVO,0,0.8658773,0.030578706,0.025421374,0.023688443,0.021983324,0.03245079
96288ed7-5945-444d-8318-5d7189e04745,Poor,male,"Ottawa, Canada",2023-09-07,NEGATIVO,5,0.0644979,0.07974323,0.0664405,0.061952036,0.057526316,0.66984004
941fa61c-d97d-4948-9fdb-4a800aae3826,Very low,male,"Guadalajara, Mexico",2024-04-05,NEGATIVO,5,0.15539974,0.19213073,0.1600802,0.14926584,0.13860266,0.2045208
fdf68df5-ee27-483a-8d80-3e224431e620,"Ever since I gave one star and complained about only seeing posts from a few days ago and not recent ones I now see posts from a whole month before, what is this? Absolute garbage? The worst ""feed"" in the world? Show me the recent posts of the people I follow, not your stupid recommendations, not posts from months back, the posts of the people I have chosen to see, and in the order of most recent.",male,"Santiago, Chile",2025-03-20,NEGATIVO,0,0.56122124,0.19025974,0.022621734,0.02108325,0.019569242,0.18524483
9fa95929-ceb6-49a1-a4b9-16c866e633c1,This app has so many bugs and i hope the software engineers or the ethical hackers who are working in this company would do their job properly and solve the issue,male,"Vienna, Austria",2022-02-22,NEGATIVO,1,0.028100358,0.85399145,0.028931605,0.026973175,0.025040595,0.036962852
7302278f-389a-4e5f-b5b5-1b70ebca974a,"One of the bogas app now these days, dashboard crash message box crash nothing visible on landing page if the Instagram android app since a week now. Ot has bug and it has to be fixed, what Meta is going? Instagram app has a blonder of bugs inside. Fix it else delete or block my profile completely. How many time your system is getting ccrased in year 2022, more than 30 time, Deep dive in analysis for the same....",male,"Manchester, United Kingdom",2021-07-06,NEGATIVO,0,0.55890375,0.24778853,0.019198997,0.017853163,0.016576394,0.13967922
652b5bde-335d-4089-aad7-018187272c2e,😑😑,male,"Paris, France",2021-09-30,NEGATIVO,3,0.04572564,0.05678713,0.04700353,0.74950665,0.04069745,0.060279638
e1232efa-5265-4a3c-aee4-54022c958104,I've uninstalled and re installed it over 4 times today and it still wont load at all nothing will. And I have good connection all of my other online apps work fine but Instagram doesn't work at all.,male,"San Antonio, United States",2023-08-26,NEGATIVO,0,0.86182904,0.031489316,0.026174877,0.024404688,0.022661094,0.033441
c778d621-3688-4c76-aed1-8ad3b93456c7,Something went wrong on my reels page. Reels not working,male,"San Diego, United States",2024-03-13,NEGATIVO,2,0.029844627,0.036896765,0.72905165,0.13833629,0.026604036,0.03926663
2234deee-c60d-443f-a400-d8290c92b960,It's not user friendly,male,"Quebec City, Canada",2024-01-11,NEGATIVO,5,0.04534383,0.056061964,0.046726312,0.043554,0.040453903,0.76786
61bf5b1c-35bf-4402-89cc-652f19de099b,Hi team Instagram My password not changed problem,male,"Dakar, Senegal",2022-11-17,NEGATIVO,0,0.8058423,0.044185106,0.036801588,0.03430443,0.031844445,0.047022164
be450605-3c11-4f68-9b6a-87fd8dbc38f5,Not user friendly at all,female,"Sydney, Australia",2025-12-11,NEGATIVO,5,0.04534383,0.056061964,0.046726312,0.043554,0.040453896,0.76786
73fca6ec-af01-46ea-bf16-865d19e33971,hii i am niya This aap Is very nice . I can seen my bais kim teahyung story .i am bts true army do bts army downlod this app now,male,"Tijuana, Mexico",2024-01-29,NEGATIVO,5,0.038740896,0.04796668,0.039787102,0.037108272,0.034420863,0.8019762
b8b52c14-dc65-4d02-8209-26614ca7591b,My insta is not working it's like full blank,male,"Lagos, Nigeria",2023-03-02,NEGATIVO,2,0.0414703,0.051361937,0.53476745,0.03983761,0.036982466,0.29558018
6383e583-7e63-4b59-a3c8-d3040c60f984,"Today reel is not showing why ???? This was 2nd time,, so many times my insta is making problems to me i don't know why I just hate it 😐😐😐😐",male,"Los Angeles, United States",2023-12-12,NEGATIVO,0,0.46296597,0.41839668,0.029080005,0.02711214,0.025152208,0.03729292
63fc56cc-c554-4b28-94eb-88c6e87546a6,😊😊,male,"Bogotá, Colombia",2024-10-31,NEGATIVO,5,0.043219514,0.053472336,0.044492517,0.041485563,0.038523093,0.778807
5f189062-8544-4231-a8f1-178704db964b,Playing a video/reel or whatever you call it is a horrible experience. Can't set the sound there's no time line.. it shifts to the next one.,male,"Houston, United States",2024-06-26,NEGATIVO,3,0.033856414,0.04196186,0.03482339,0.8145541,0.030147372,0.04465691
fd0f97fa-e7f6-4c77-b24e-e8d39bfab98c,Instagram it's lup parfor mans,male,"Taipei, Taiwan",2022-08-21,NEGATIVO,1,0.0533386,0.7227641,0.054942567,0.051221542,0.047553677,0.07017958
15284ee8-ab81-41f6-83d3-b73aacf68b82,Fix the report system bruv,male,"Budapest, Hungary",2021-09-24,NEGATIVO,1,0.045303464,0.7645173,0.046666212,0.043506138,0.040397443,0.059609458
8b957134-c05d-4c38-a6cf-a5742f3e678c,Amazing app if it was not for the reel loading time,male,"Algiers, Algeria",2023-02-13,NEGATIVO,5,0.03419246,0.042243034,0.0351365,0.03275373,0.030409172,0.8252651
bb56e984-1fe2-4d8f-b163-e44b5d38facc,Vanish mode not available and msz reply,male,"Denver, United States",2024-04-21,NEGATIVO,1,0.05203757,0.72947687,0.0536067,0.049989164,0.046409734,0.068479985
43a2bb9a-bca2-424a-8a79-cf1df8c92d3c,I experienced my friend can read msg and can see my activites without my knowing on their mobile after o change my password for many times how this is possible plz check it 🙏,male,"Riyadh, Saudi Arabia",2022-05-22,NEGATIVO,0,0.8711836,0.02938068,0.02438776,0.022743309,0.021135528,0.031169144
20b28a7f-4708-4090-a24b-1b290d5b4422,Worst app,male,"Valparaíso, Chile",2024-11-13,NEGATIVO,1,0.046569116,0.75790364,0.047960535,0.04472469,0.041524306,0.06131766
2c409066-432f-405f-b43f-5a38d92d3db9,"Dear Instagram, My account has been locked and it is asking for a security code which is being sent to my email address but I'm not receiving and security code to pass the security check. I have been trying it since hours and I kindly request you to help me solve this issue.",male,"Lyon, France",2021-09-24,NEGATIVO,0,0.8660578,0.030619327,0.025343664,0.023641799,0.021956312,0.032381196
