reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5,prob_topico_6
55b3e97d-0cfc-4fb7-b698-bdb3d8029e1e,One issue is that it’s hard to focus after using it. It makes the experience less enjoyable.,male,"Geneva, Switzerland",2016-12-25,NEGATIVO,3,0.019980773,0.022201393,0.02051591,0.86392903,0.03236854,0.018479565,0.022524834
81efe34a-66fa-40bb-8044-5e90c53b5e5d,"In my experience, there’s too much content to keep up with. It makes the experience less enjoyable.",male,"Rabat, Morocco",2017-09-13,NEGATIVO,4,0.021957502,0.024399776,0.022547498,0.025766151,0.86026657,0.020308362,0.024754249
02c33cdb-5b73-4ebb-99f2-d041df1d54ec,One issue is that content quality varies a lot. It ends up feeling repetitive.,male,"Guayaquil, Ecuador",2018-09-19,NEGATIVO,4,0.020027807,0.02225804,0.020564402,0.023503674,0.8725366,0.018523425,0.02258609
83e8bd18-a46e-41bd-9a83-5d9b838d2ca3,"In my experience, i lose track of time scrolling on TikTok. It ends up feeling repetitive.",female,"Queenstown, New Zealand",2019-06-14,NEGATIVO,2,0.019999342,0.022229543,0.8608515,0.02347577,0.03238806,0.018497672,0.02255819
a145aff0-3997-41a4-841f-95e3e3edefa7,"For me, it feels very addictive. That part could definitely be improved.",male,"Calgary, Canada",2018-06-25,NEGATIVO,4,0.023870822,0.02652428,0.024510099,0.028001728,0.84810853,0.02207878,0.026905758
7e9f3040-a1e8-41e3-badb-c9a85f0c41b1,"For me, i keep seeing the same trends repeatedly. It ends up feeling repetitive.",male,"Doha, Qatar",2017-06-29,NEGATIVO,0,0.44512895,0.024725782,0.022843007,0.026112573,0.036020633,0.020575516,0.42459357
4de346c2-9eef-4dab-ba17-d21cf1f275fb,"Personally, some videos get views randomly while others don’t. It gets frustrating after a while.",male,"Ottawa, Canada",2018-07-27,NEGATIVO,1,0.02177282,0.7092056,0.022355268,0.025554238,0.035295293,0.020135775,0.165681
245d3bfb-8360-4ccc-81f4-8ae6f7ac1215,One issue is that the comment sections can be very toxic.,male,"Mexico City, Mexico",2018-06-27,NEGATIVO,3,0.025826782,0.028694732,0.026515739,0.8241674,0.041797496,0.023885543,0.029112311
a3d63aaa-427e-4e00-8003-3d1ef0143b9c,"For me, i’m concerned about data privacy. It becomes overwhelming.",male,"Lima, Peru",2019-01-14,NEGATIVO,3,0.026819298,0.02980039,0.027540093,0.8174781,0.043302774,0.024805758,0.030253612
ef5f3c50-0960-4319-9dfc-67e467bf9a23,"For me, there are too many ads and promotions. It becomes overwhelming.",male,"Montreal, Canada",2018-03-25,NEGATIVO,6,0.025836743,0.028708687,0.026529444,0.0303018,0.041689027,0.023897082,0.82303727
3166c0fc-ff77-4a60-9dfd-9a338f3a3d25,"In my experience, it’s hard to focus after using it. It makes it harder to stay focused.",female,"Nadi, Fiji",2019-04-11,NEGATIVO,3,0.021109665,0.02345852,0.021675013,0.49673188,0.39370617,0.019524582,0.023794105
b55e180a-fad1-42d3-89e2-3e3a890f1c95,One issue is that there’s too much content to keep up with. That part could definitely be improved.,male,"Accra, Ghana",2017-11-25,NEGATIVO,4,0.020013986,0.022237776,0.020548524,0.023475913,0.87265474,0.018510193,0.022558829
74f41df7-61c8-4025-81b1-d9ebbed3d610,The main problem is that content quality varies a lot. That part could definitely be improved.,male,"Delhi, India",2017-07-16,NEGATIVO,4,0.019048534,0.021166164,0.019559521,0.022344302,0.87879026,0.017618556,0.021472597
561ac954-0208-4835-98e5-17b01c49c58b,"I wanted to like it, but i lose track of time scrolling on TikTok. It makes the experience less enjoyable.",male,"Dallas, United States",2018-03-10,NEGATIVO,2,0.19168054,0.020380083,0.69854975,0.021507563,0.030285982,0.016943296,0.020652741
572681c7-5055-4fc2-bb47-26e8b1aaa829,"For me, it feels very addictive. It becomes overwhelming.",female,"Auckland, New Zealand",2019-04-23,NEGATIVO,4,0.028558312,0.03173264,0.029326478,0.033505697,0.51949114,0.02641417,0.3309715
e6231e64-e125-46f3-a9f5-2af26cb3ec40,"So far, i keep seeing the same trends repeatedly. That part could definitely be improved.",male,"La Paz, Bolivia",2018-10-03,NEGATIVO,4,0.41753185,0.022195427,0.020509448,0.023432665,0.47534117,0.018474858,0.022514459
5d7ea2c3-7bd5-4350-ae8f-09d294fb24b2,One issue is that some videos get views randomly while others don’t. It becomes overwhelming.,male,"Guadalajara, Mexico",2018-02-12,NEGATIVO,1,0.020049516,0.5038725,0.020583514,0.023524286,0.032513585,0.018541092,0.38091552
e409cc1a-6e28-4dd4-a5b2-78e3c522e6ae,The main problem is that the comment sections can be very toxic. That part could definitely be improved.,male,"Chicago, United States",2018-02-16,NEGATIVO,3,0.01999701,0.022220068,0.020533623,0.8636572,0.03255398,0.018495841,0.022542289
89841e99-8c70-4932-abd4-11574e893ef9,"For me, i’m concerned about data privacy. It gets frustrating after a while.",male,"Philadelphia, United States",2018-07-19,NEGATIVO,3,0.025914079,0.028801734,0.026607055,0.8235604,0.041941315,0.023967005,0.02920844
989d83a7-d805-4507-a999-da87bf3dc554,"I wanted to like it, but there are too many ads and promotions. It makes it harder to stay focused.",male,"San Jose, United States",2017-12-27,NEGATIVO,4,0.019993255,0.1292516,0.020528307,0.023448292,0.44369864,0.018491818,0.34458807
2a6a859a-0e17-46d3-9858-dd8526e1cf2d,"Personally, it’s hard to focus after using it. That part could definitely be improved.",male,"Guadalajara, Mexico",2018-04-11,NEGATIVO,3,0.021136574,0.02348596,0.021702519,0.85587573,0.03442495,0.019549571,0.023824677
2b5f2f7c-f3cc-49b3-8bd1-51424e0c9a8d,"So far, there’s too much content to keep up with. It makes the experience less enjoyable.",female,"Brisbane, Australia",2019-06-11,NEGATIVO,4,0.021052137,0.11089997,0.021617709,0.024702815,0.77852285,0.01947087,0.023733733
e0efdd90-91a5-47f9-8686-ad2a16910fb4,What bothers me is that content quality varies a lot.,female,"Suva, Fiji",2019-05-03,NEGATIVO,4,0.02595078,0.028835915,0.026644936,0.030437045,0.834879,0.024001658,0.029250689
1f026415-d3b5-47f2-93b9-b92ab327e280,"In my experience, i lose track of time scrolling on TikTok. It makes the experience less enjoyable.",male,"Rosario, Argentina",2019-01-30,NEGATIVO,2,0.019603893,0.021784209,0.86360973,0.023002656,0.03176716,0.018131647,0.022100711
dd6cc1b8-4385-4ab3-9e47-1efd93515035,"Personally, it feels very addictive. It becomes overwhelming.",male,"Milan, Italy",2017-02-05,NEGATIVO,3,0.026057066,0.02895289,0.026759136,0.4401795,0.42454037,0.02410029,0.029410815
e075305c-9678-4d1f-8345-b1ab618ebafb,What bothers me is that i keep seeing the same trends repeatedly. It gets frustrating after a while.,male,"Phoenix, United States",2018-04-17,NEGATIVO,0,0.8434947,0.024916634,0.02302039,0.026298627,0.036261704,0.020736348,0.025271585
121f1040-55b7-460d-89ed-d91e4a0f507e,What bothers me is that some videos get views randomly while others don’t. It gets frustrating after a while.,male,"Nairobi, Kenya",2017-10-06,NEGATIVO,1,0.021783113,0.85035175,0.022365175,0.025553778,0.035247315,0.020146064,0.024552837
202bcaba-ae89-493b-a15a-257d92309b33,I’d say the comment sections can be very toxic. That part could definitely be improved.,female,"Gold Coast, Australia",2019-04-12,NEGATIVO,3,0.021116877,0.02346907,0.021679977,0.71436346,0.034804024,0.16075915,0.023807427
8a4651e7-9b18-4853-907e-3960b7a908b1,"Personally, i’m concerned about data privacy. It gets frustrating after a while.",male,"Cairo, Egypt",2017-08-13,NEGATIVO,3,0.024094338,0.026777433,0.024738908,0.83597016,0.038976207,0.022284178,0.027158743
daaca276-3a87-4405-9394-ba0a6491f247,What bothers me is that there are too many ads and promotions. It becomes overwhelming.,female,"Christchurch, New Zealand",2019-05-01,NEGATIVO,6,0.023998585,0.026666554,0.024641061,0.028149443,0.038759664,0.022196041,0.8355887
88459aa4-c146-479b-8718-ccb6f751a23e,One issue is that it’s hard to focus after using it. It makes it harder to stay focused.,male,"Shanghai, China",2017-05-29,NEGATIVO,3,0.019965649,0.022185521,0.02049898,0.4913101,0.40506926,0.018465506,0.022504998
831aeb35-ecd7-42ea-9fe7-85650218841a,"In my experience, there’s too much content to keep up with. It ends up feeling repetitive.",male,"Algiers, Algeria",2017-11-30,NEGATIVO,4,0.022540448,0.025054801,0.023145575,0.026456483,0.856533,0.020847633,0.025421964
990d50e1-6857-447b-a9b1-206e1b4c0883,"In my experience, content quality varies a lot. It ends up feeling repetitive.",female,"Christchurch, New Zealand",2019-05-31,NEGATIVO,4,0.021135112,0.023490595,0.02170283,0.024804782,0.8654827,0.019548405,0.023835473
73de77eb-0601-4313-8a49-2e425b9da921,"I wanted to like it, but i lose track of time scrolling on TikTok.",male,"Boston, United States",2018-05-26,NEGATIVO,2,0.29444993,0.02492549,0.57160217,0.02628925,0.036753632,0.020723898,0.02525558
600e3d72-5520-4680-8f5d-a7e06d54e8d7,"For me, it feels very addictive. It gets frustrating after a while.",female,"Melbourne, Australia",2019-05-02,NEGATIVO,4,0.028572256,0.03175863,0.029335853,0.033516716,0.8181874,0.026424753,0.032204382
3cad897e-fbe0-4d01-87e1-d95f7a4dd8fe,One issue is that i keep seeing the same trends repeatedly. It makes the app hard to control.,male,"Ottawa, Canada",2018-03-30,NEGATIVO,0,0.86688226,0.021189375,0.019577662,0.022367982,0.030853707,0.017635528,0.021493439
be54773f-389a-46c3-b319-d889ff2977e6,"I wanted to like it, but some videos get views randomly while others don’t. It becomes overwhelming.",male,"Abu Dhabi, United Arab Emirates",2017-05-19,NEGATIVO,1,0.02007094,0.64574665,0.020609561,0.023544976,0.032448713,0.018563785,0.23901539
5357299e-9674-4dc7-8a73-4ae3ac825b50,What bothers me is that the comment sections can be very toxic. It ends up feeling repetitive.,male,"Bogotá, Colombia",2018-09-22,NEGATIVO,3,0.022343699,0.024830515,0.022942528,0.84791726,0.036108978,0.020666007,0.02519098
98f52433-5518-4d01-b610-9c7e419d7c7b,"For me, i’m concerned about data privacy. It makes the experience less enjoyable.",male,"Guadalajara, Mexico",2018-03-12,NEGATIVO,3,0.02221288,0.024683233,0.02280965,0.84872663,0.03598106,0.020545125,0.025041416
9d8d982d-fb4e-463e-a763-114155020c71,"Personally, there are too many ads and promotions.",male,"Vancouver, Canada",2018-02-24,NEGATIVO,6,0.028634515,0.0318171,0.029401518,0.033584602,0.046224914,0.026484508,0.80385286
209fb18d-674e-4cde-8640-9149c72da9e9,"Personally, it’s hard to focus after using it. It gets frustrating after a while.",male,"Helsinki, Finland",2017-02-15,NEGATIVO,3,0.024109738,0.02679467,0.02475451,0.83588135,0.03898561,0.022298215,0.027176028
2b789909-3dfb-440b-adbb-054cffe29f3e,What bothers me is that there’s too much content to keep up with. It makes it harder to stay focused.,male,"Berlin, Germany",2017-02-23,NEGATIVO,4,0.021183576,0.12261814,0.021739785,0.024832733,0.766177,0.019583084,0.023865655
b2831144-1e92-4c8f-9b0b-301b160a71c1,"Honestly, content quality varies a lot. It gets frustrating after a while.",female,"Perth, Australia",2019-04-30,NEGATIVO,4,0.12389545,0.02491447,0.023017554,0.026296232,0.7558741,0.02073372,0.025268462
19f64314-9100-4848-911f-2b1103bce49c,"So far, i lose track of time scrolling on TikTok. It makes the experience less enjoyable.",female,"Wellington, New Zealand",2019-05-27,NEGATIVO,2,0.019082488,0.021205615,0.86719644,0.022391386,0.030961959,0.017649164,0.021512996
403b30d3-9027-4a5c-b3aa-eba4877e3875,"So far, it feels very addictive. It makes the app hard to control.",female,"Perth, Australia",2019-06-06,NEGATIVO,4,0.022417279,0.02491383,0.023012467,0.026303757,0.85735816,0.020729551,0.025265029
6616c473-a055-4c7c-8251-889247ab1c20,"So far, i keep seeing the same trends repeatedly.",male,"Cape Town, South Africa",2017-09-27,NEGATIVO,0,0.81927246,0.028766422,0.026579965,0.030362086,0.041896928,0.023942769,0.0291793
fe33800a-b315-44cf-90b8-732640c99797,"In my experience, some videos get views randomly while others don’t.",male,"Paris, France",2016-11-15,NEGATIVO,1,0.024027878,0.7027387,0.024672939,0.028188711,0.038866304,0.022223752,0.15928161
45f9712e-4775-4e77-a34e-bde3434ccb7d,One issue is that the comment sections can be very toxic.,male,"Toronto, Canada",2018-04-14,NEGATIVO,3,0.025826782,0.028694734,0.02651574,0.8241748,0.041790064,0.023885544,0.029112307
aaaa641f-cba3-4668-a0bd-4b9efb9f131e,"In my experience, i’m concerned about data privacy. It ends up feeling repetitive.",male,"Buenos Aires, Argentina",2018-10-16,NEGATIVO,3,0.02245546,0.02495473,0.023057785,0.8471445,0.03630061,0.02076964,0.025317281
2cacc31c-cdf0-4c11-b2c4-3064a9ac33b2,"Personally, there are too many ads and promotions. It makes the app hard to control.",male,"San Francisco, United States",2018-07-18,NEGATIVO,6,0.021138892,0.023496855,0.021696493,0.024815401,0.034363154,0.019543977,0.85494524
f25856dc-22c1-4ee5-9f0b-1b0446b7f3b4,"I wanted to like it, but it’s hard to focus after using it. It makes it harder to stay focused.",male,"Frankfurt, Germany",2016-11-22,NEGATIVO,4,0.020008985,0.022240428,0.020544255,0.44405416,0.4520931,0.018506264,0.02255285
4a426ac1-9102-48b6-9481-5d503ecdfceb,"I wanted to like it, but there’s too much content to keep up with. It ends up feeling repetitive.",male,"Mumbai, India",2017-05-24,NEGATIVO,4,0.021178653,0.23558982,0.021746388,0.02485457,0.653159,0.019587856,0.023883592
2f54c65e-8a42-440d-aa7e-e538a31ce53d,What bothers me is that content quality varies a lot. It makes the experience less enjoyable.,male,"Dallas, United States",2018-09-15,NEGATIVO,4,0.02002402,0.022250988,0.020561691,0.023494504,0.8725745,0.018520288,0.022574026
deaa7a01-4150-4dc0-9078-7504a4ac3952,"So far, i lose track of time scrolling on TikTok. It makes the experience less enjoyable.",male,"Copenhagen, Denmark",2016-11-24,NEGATIVO,2,0.01908249,0.021205617,0.86718,0.022391463,0.030978322,0.017649164,0.021513002
d3ca8f25-750b-434c-841c-d5d5375514cd,"So far, it feels very addictive. It makes it harder to stay focused.",male,"Lima, Peru",2019-02-05,NEGATIVO,4,0.022363303,0.024850698,0.022962194,0.026227113,0.8577055,0.020684235,0.025206968
dcb1ba7f-775b-4757-a3d3-d8677bd4fdea,"Personally, i keep seeing the same trends repeatedly. It makes the app hard to control.",female,"Adelaide, Australia",2019-06-29,NEGATIVO,0,0.8600446,0.022278996,0.020584418,0.023519494,0.032430913,0.018542087,0.022599358
29cb064a-9af0-4792-8ae1-eca3a71e530d,"Honestly, some videos get views randomly while others don’t. It makes the app hard to control.",male,"Beijing, China",2017-06-08,NEGATIVO,1,0.019081784,0.86888915,0.019589879,0.022388339,0.030897181,0.017646454,0.021507226
d0bd7a98-3fa7-428f-9221-e91b32f272ff,One issue is that the comment sections can be very toxic. It makes it harder to stay focused.,male,"Warsaw, Poland",2016-11-23,NEGATIVO,3,0.019949766,0.022167921,0.02048287,0.50701123,0.38945013,0.018451018,0.022487164
a56d6c72-91d5-4f46-a2af-4ccf9423f5fd,The main problem is that i’m concerned about data privacy. It makes the app hard to control.,female,"Perth, Australia",2019-06-20,NEGATIVO,3,0.020014247,0.022241967,0.020548997,0.8636741,0.032450445,0.018509584,0.022560658
07f0a9d2-691f-4684-8ee5-d4cb2d9b2f45,"In my experience, there are too many ads and promotions. That part could definitely be improved.",male,"Rosario, Argentina",2018-11-16,NEGATIVO,6,0.02121753,0.023576165,0.021786124,0.0248951,0.4058545,0.019624596,0.4830459
76fe4e3e-75a4-4f2d-b016-8bb43cde5525,"Personally, it’s hard to focus after using it. It makes it harder to stay focused.",male,"Monterrey, Mexico",2018-01-03,NEGATIVO,3,0.021084838,0.023430659,0.021649322,0.5044867,0.38608006,0.019501502,0.023766918
75a04c08-47f9-49b5-b046-0c05fa769d13,"So far, there’s too much content to keep up with. It makes it harder to stay focused.",male,"Dallas, United States",2018-01-27,NEGATIVO,4,0.021035118,0.10925285,0.021597816,0.024668705,0.780281,0.019455206,0.023709254
7e46c518-7a07-4299-a255-a8e90a826047,The main problem is that content quality varies a lot.,female,"Wellington, New Zealand",2019-04-16,NEGATIVO,4,0.023888389,0.026544284,0.024530014,0.02802049,0.84799117,0.022095127,0.026930457
f4262f02-fa11-468d-a161-a42c7ea9ba2b,The main problem is that i lose track of time scrolling on TikTok. It ends up feeling repetitive.,male,"Dar es Salaam, Tanzania",2017-09-25,NEGATIVO,2,0.01904792,0.021171313,0.8674455,0.022358447,0.03087125,0.017617788,0.021487752
c563a24e-ea91-491e-988e-2cf1920fce1c,"So far, it feels very addictive. It makes the app hard to control.",male,"Paris, France",2016-11-22,NEGATIVO,4,0.022417597,0.024913829,0.023012463,0.026303772,0.85735774,0.02072955,0.025265029
6ab837fe-9963-4cf0-ac65-fd04d1bec4af,The main problem is that i keep seeing the same trends repeatedly. It ends up feeling repetitive.,male,"New York, United States",2018-06-14,NEGATIVO,6,0.36699575,0.022645803,0.020924736,0.023914529,0.03306022,0.018846396,0.5136126
a2579d1b-da79-42d5-af17-41a76364504f,"In my experience, some videos get views randomly while others don’t. It makes the app hard to control.",male,"Algiers, Algeria",2017-08-12,NEGATIVO,1,0.019144911,0.78423727,0.019655151,0.02246561,0.031027997,0.017704466,0.10576466
cc838a4d-adf4-426c-8eb7-5f0091d75ed8,"Personally, the comment sections can be very toxic. It makes it harder to stay focused.",male,"Washington DC, United States",2018-08-21,NEGATIVO,3,0.021077067,0.023422068,0.021641549,0.51893294,0.3716736,0.01949454,0.023758207
aa570d9f-f7bd-47b6-8be7-30fe4e07810f,What bothers me is that i’m concerned about data privacy. It makes the app hard to control.,female,"Canberra, Australia",2019-05-18,NEGATIVO,3,0.02116199,0.023517022,0.02172494,0.85591865,0.034257095,0.019569777,0.023850532
cabc634e-b9e4-45a2-a7cf-7d98b1fbe07a,What bothers me is that there are too many ads and promotions. It makes the experience less enjoyable.,male,"Harare, Zimbabwe",2017-09-30,NEGATIVO,6,0.021139879,0.023491748,0.021708164,0.024811435,0.034311395,0.019551927,0.8549854
3ce60783-976d-4b35-9c09-99579ab4e562,"Honestly, it’s hard to focus after using it. It becomes overwhelming.",male,"Tokyo, Japan",2017-06-07,NEGATIVO,3,0.13466056,0.026682606,0.02465748,0.7259251,0.038778305,0.02220973,0.027086321
