reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5,prob_topico_6
55b3e97d-0cfc-4fb7-b698-bdb3d8029e1e,One issue is that it’s hard to focus after using it. It makes the experience less enjoyable.,male,"Geneva, Switzerland",2016-12-25,NEGATIVO,4,0.026829869,0.029679468,0.030244714,0.035092782,0.8132418,0.03189,0.033021383
81efe34a-66fa-40bb-8044-5e90c53b5e5d,"In my experience, there’s too much content to keep up with. It makes the experience less enjoyable.",male,"Rabat, Morocco",2017-09-13,NEGATIVO,3,0.030363651,0.033601962,0.03428645,0.79563534,0.03254711,0.03613867,0.03742679
02c33cdb-5b73-4ebb-99f2-d041df1d54ec,One issue is that content quality varies a lot. It ends up feeling repetitive.,male,"Guayaquil, Ecuador",2018-09-19,NEGATIVO,6,0.026709208,0.029547835,0.030106517,0.034866188,0.028624674,0.288127,0.5620186
83e8bd18-a46e-41bd-9a83-5d9b838d2ca3,"In my experience, i lose track of time scrolling on TikTok. It ends up feeling repetitive.",female,"Queenstown, New Zealand",2019-06-14,NEGATIVO,3,0.026748102,0.029589111,0.030152896,0.5452621,0.028664367,0.30666164,0.032921717
a145aff0-3997-41a4-841f-95e3e3edefa7,"For me, it feels very addictive. That part could definitely be improved.",male,"Calgary, Canada",2018-06-25,NEGATIVO,1,0.031176887,0.5237952,0.035138853,0.30103862,0.03341072,0.037090123,0.0383496
7e9f3040-a1e8-41e3-badb-c9a85f0c41b1,"For me, i keep seeing the same trends repeatedly. It ends up feeling repetitive.",male,"Doha, Qatar",2017-06-29,NEGATIVO,5,0.029449413,0.032577027,0.033194233,0.03841897,0.03155773,0.7985691,0.036233544
4de346c2-9eef-4dab-ba17-d21cf1f275fb,"Personally, some videos get views randomly while others don’t. It gets frustrating after a while.",male,"Ottawa, Canada",2018-07-27,NEGATIVO,6,0.029820824,0.032988742,0.033615384,0.038930528,0.031959724,0.035497785,0.79718703
245d3bfb-8360-4ccc-81f4-8ae6f7ac1215,One issue is that the comment sections can be very toxic.,male,"Mexico City, Mexico",2018-06-27,NEGATIVO,0,0.76542455,0.036905847,0.03760236,0.043573294,0.035758138,0.039671138,0.041064702
a3d63aaa-427e-4e00-8003-3d1ef0143b9c,"For me, i’m concerned about data privacy. It becomes overwhelming.",male,"Lima, Peru",2019-01-14,NEGATIVO,3,0.033348586,0.03688872,0.0375847,0.77578956,0.035747077,0.03960664,0.041034807
ef5f3c50-0960-4319-9dfc-67e467bf9a23,"For me, there are too many ads and promotions. It becomes overwhelming.",male,"Montreal, Canada",2018-03-25,NEGATIVO,4,0.033348575,0.03688772,0.03758487,0.043555904,0.7679824,0.039606724,0.041033734
3166c0fc-ff77-4a60-9dfd-9a338f3a3d25,"In my experience, it’s hard to focus after using it. It makes it harder to stay focused.",female,"Nadi, Fiji",2019-04-11,NEGATIVO,4,0.028104682,0.031088738,0.41541126,0.036731508,0.42066142,0.033400945,0.034601368
b55e180a-fad1-42d3-89e2-3e3a890f1c95,One issue is that there’s too much content to keep up with. That part could definitely be improved.,male,"Accra, Ghana",2017-11-25,NEGATIVO,1,0.026720732,0.8148094,0.030147834,0.034930084,0.028640654,0.03182333,0.032927953
74f41df7-61c8-4025-81b1-d9ebbed3d610,The main problem is that content quality varies a lot. That part could definitely be improved.,male,"Delhi, India",2017-07-16,NEGATIVO,1,0.025627483,0.55955076,0.02888761,0.033631317,0.027506314,0.030496761,0.29429963
561ac954-0208-4835-98e5-17b01c49c58b,"I wanted to like it, but i lose track of time scrolling on TikTok. It makes the experience less enjoyable.",male,"Dallas, United States",2018-03-10,NEGATIVO,3,0.024773197,0.027414015,0.027953554,0.83334917,0.026555583,0.029459974,0.030494498
572681c7-5055-4fc2-bb47-26e8b1aaa829,"For me, it feels very addictive. It becomes overwhelming.",female,"Auckland, New Zealand",2019-04-23,NEGATIVO,3,0.03614344,0.039978202,0.04073392,0.75696963,0.03874471,0.042952318,0.044477787
e6231e64-e125-46f3-a9f5-2af26cb3ec40,"So far, i keep seeing the same trends repeatedly. That part could definitely be improved.",male,"La Paz, Bolivia",2018-10-03,NEGATIVO,5,0.026709728,0.3996392,0.030109875,0.034872398,0.028626634,0.44717818,0.032864027
5d7ea2c3-7bd5-4350-ae8f-09d294fb24b2,One issue is that some videos get views randomly while others don’t. It becomes overwhelming.,male,"Guadalajara, Mexico",2018-02-12,NEGATIVO,6,0.026733547,0.02957192,0.030129638,0.034953363,0.028660841,0.031773396,0.81817734
e409cc1a-6e28-4dd4-a5b2-78e3c522e6ae,The main problem is that the comment sections can be very toxic. That part could definitely be improved.,male,"Chicago, United States",2018-02-16,NEGATIVO,1,0.2973003,0.54432654,0.030080322,0.035046954,0.028651632,0.031765413,0.0328288
89841e99-8c70-4932-abd4-11574e893ef9,"For me, i’m concerned about data privacy. It gets frustrating after a while.",male,"Philadelphia, United States",2018-07-19,NEGATIVO,3,0.033456046,0.03701086,0.03770923,0.5113203,0.035851616,0.3034319,0.041219976
989d83a7-d805-4507-a999-da87bf3dc554,"I wanted to like it, but there are too many ads and promotions. It makes it harder to stay focused.",male,"San Jose, United States",2017-12-27,NEGATIVO,2,0.026803724,0.029654816,0.44735906,0.034990728,0.39633474,0.03186014,0.03299688
2a6a859a-0e17-46d3-9858-dd8526e1cf2d,"Personally, it’s hard to focus after using it. That part could definitely be improved.",male,"Guadalajara, Mexico",2018-04-11,NEGATIVO,4,0.027973838,0.39404437,0.031538837,0.036538467,0.44221538,0.033258557,0.034430623
2b5f2f7c-f3cc-49b3-8bd1-51424e0c9a8d,"So far, there’s too much content to keep up with. It makes the experience less enjoyable.",female,"Brisbane, Australia",2019-06-11,NEGATIVO,3,0.028094893,0.031091208,0.031712294,0.81091505,0.030115195,0.033440135,0.03463118
e0efdd90-91a5-47f9-8686-ad2a16910fb4,What bothers me is that content quality varies a lot.,female,"Suva, Fiji",2019-05-03,NEGATIVO,6,0.033431116,0.036984652,0.037686527,0.04363762,0.0358284,0.03973295,0.7726987
1f026415-d3b5-47f2-93b9-b92ab327e280,"In my experience, i lose track of time scrolling on TikTok. It makes the experience less enjoyable.",male,"Rosario, Argentina",2019-01-30,NEGATIVO,3,0.027334305,0.030237189,0.03081355,0.8162196,0.029298518,0.032467425,0.03362935
dd6cc1b8-4385-4ab3-9e47-1efd93515035,"Personally, it feels very addictive. It becomes overwhelming.",male,"Milan, Italy",2017-02-05,NEGATIVO,3,0.033348545,0.036887582,0.037588652,0.7757427,0.03574948,0.039637983,0.04104499
e075305c-9678-4d1f-8345-b1ab618ebafb,What bothers me is that i keep seeing the same trends repeatedly. It gets frustrating after a while.,male,"Phoenix, United States",2018-04-17,NEGATIVO,5,0.029528083,0.032664526,0.0332843,0.03853034,0.031643655,0.7980077,0.036341388
121f1040-55b7-460d-89ed-d91e4a0f507e,What bothers me is that some videos get views randomly while others don’t. It gets frustrating after a while.,male,"Nairobi, Kenya",2017-10-06,NEGATIVO,6,0.029812029,0.032979455,0.0336031,0.038902506,0.031948693,0.03547508,0.7972791
202bcaba-ae89-493b-a15a-257d92309b33,I’d say the comment sections can be very toxic. That part could definitely be improved.,female,"Gold Coast, Australia",2019-04-12,NEGATIVO,0,0.43345144,0.40102807,0.03150828,0.03646116,0.029943293,0.033198223,0.034409504
8a4651e7-9b18-4853-907e-3960b7a908b1,"Personally, i’m concerned about data privacy. It gets frustrating after a while.",male,"Cairo, Egypt",2017-08-13,NEGATIVO,3,0.03126099,0.034582276,0.035238806,0.5309751,0.033502992,0.29592416,0.038515735
daaca276-3a87-4405-9394-ba0a6491f247,What bothers me is that there are too many ads and promotions. It becomes overwhelming.,female,"Christchurch, New Zealand",2019-05-01,NEGATIVO,4,0.031175338,0.03448546,0.03513921,0.040731583,0.783037,0.03705217,0.038379226
88459aa4-c146-479b-8718-ccb6f751a23e,One issue is that it’s hard to focus after using it. It makes it harder to stay focused.,male,"Shanghai, China",2017-05-29,NEGATIVO,4,0.026817238,0.029665876,0.4013476,0.03502985,0.44222474,0.031889502,0.033025127
831aeb35-ecd7-42ea-9fe7-85650218841a,"In my experience, there’s too much content to keep up with. It ends up feeling repetitive.",male,"Algiers, Algeria",2017-11-30,NEGATIVO,5,0.029494563,0.0326367,0.03327602,0.03864472,0.031620782,0.79796314,0.036364064
990d50e1-6857-447b-a9b1-206e1b4c0883,"In my experience, content quality varies a lot. It ends up feeling repetitive.",female,"Christchurch, New Zealand",2019-05-31,NEGATIVO,6,0.02799829,0.030972615,0.03155852,0.036615375,0.030013254,0.03337379,0.80946815
73de77eb-0601-4313-8a49-2e425b9da921,"I wanted to like it, but i lose track of time scrolling on TikTok.",male,"Boston, United States",2018-05-26,NEGATIVO,3,0.029483179,0.032632943,0.033285704,0.80161357,0.03160233,0.035082646,0.03629961
600e3d72-5520-4680-8f5d-a7e06d54e8d7,"For me, it feels very addictive. It gets frustrating after a while.",female,"Melbourne, Australia",2019-05-02,NEGATIVO,5,0.036276016,0.040127885,0.040886868,0.047457457,0.038873363,0.7517318,0.04464658
3cad897e-fbe0-4d01-87e1-d95f7a4dd8fe,One issue is that i keep seeing the same trends repeatedly. It makes the app hard to control.,male,"Ottawa, Canada",2018-03-30,NEGATIVO,5,0.02574658,0.028482027,0.029032502,0.03365297,0.027603278,0.82375956,0.03172306
be54773f-389a-46c3-b319-d889ff2977e6,"I wanted to like it, but some videos get views randomly while others don’t. It becomes overwhelming.",male,"Abu Dhabi, United Arab Emirates",2017-05-19,NEGATIVO,6,0.02674151,0.029587636,0.030158151,0.034957465,0.028670212,0.031796377,0.81808865
5357299e-9674-4dc7-8a73-4ae3ac825b50,What bothers me is that the comment sections can be very toxic. It ends up feeling repetitive.,male,"Bogotá, Colombia",2018-09-22,NEGATIVO,5,0.35751802,0.032529663,0.033145875,0.03837689,0.0315145,0.47071522,0.036199883
98f52433-5518-4d01-b610-9c7e419d7c7b,"For me, i’m concerned about data privacy. It makes the experience less enjoyable.",male,"Guadalajara, Mexico",2018-03-12,NEGATIVO,3,0.029599562,0.032743342,0.03336468,0.80099,0.03172686,0.035158657,0.03641685
9d8d982d-fb4e-463e-a763-114155020c71,"Personally, there are too many ads and promotions.",male,"Vancouver, Canada",2018-02-24,NEGATIVO,4,0.036141634,0.03997981,0.040742476,0.047201537,0.74850905,0.042949095,0.044476386
209fb18d-674e-4cde-8640-9149c72da9e9,"Personally, it’s hard to focus after using it. It gets frustrating after a while.",male,"Helsinki, Finland",2017-02-15,NEGATIVO,5,0.031298343,0.034621928,0.035289317,0.04086377,0.033580985,0.7858135,0.03853219
2b789909-3dfb-440b-adbb-054cffe29f3e,What bothers me is that there’s too much content to keep up with. It makes it harder to stay focused.,male,"Berlin, Germany",2017-02-23,NEGATIVO,2,0.028117087,0.031108497,0.80578226,0.036743514,0.03013865,0.033457097,0.034652863
b2831144-1e92-4c8f-9b0b-301b160a71c1,"Honestly, content quality varies a lot. It gets frustrating after a while.",female,"Perth, Australia",2019-04-30,NEGATIVO,6,0.02951908,0.03265395,0.033272155,0.038514744,0.03163413,0.03512315,0.7992828
19f64314-9100-4848-911f-2b1103bce49c,"So far, i lose track of time scrolling on TikTok. It makes the experience less enjoyable.",female,"Wellington, New Zealand",2019-05-27,NEGATIVO,3,0.025740437,0.028474363,0.02901798,0.82693005,0.027589139,0.03057731,0.03167071
403b30d3-9027-4a5c-b3aa-eba4877e3875,"So far, it feels very addictive. It makes the app hard to control.",female,"Perth, Australia",2019-06-06,NEGATIVO,3,0.029616952,0.03276365,0.033395946,0.80071616,0.031762294,0.03523678,0.03650833
6616c473-a055-4c7c-8251-889247ab1c20,"So far, i keep seeing the same trends repeatedly.",male,"Cape Town, South Africa",2017-09-27,NEGATIVO,5,0.033420887,0.036971703,0.037676163,0.0436387,0.03581816,0.77135146,0.041122958
fe33800a-b315-44cf-90b8-732640c99797,"In my experience, some videos get views randomly while others don’t.",male,"Paris, France",2016-11-15,NEGATIVO,6,0.03129029,0.034614667,0.035267368,0.040974613,0.033547223,0.037181932,0.78712386
45f9712e-4775-4e77-a34e-bde3434ccb7d,One issue is that the comment sections can be very toxic.,male,"Toronto, Canada",2018-04-14,NEGATIVO,0,0.76542455,0.036905844,0.037602358,0.04357278,0.03575819,0.039671484,0.041064687
aaaa641f-cba3-4668-a0bd-4b9efb9f131e,"In my experience, i’m concerned about data privacy. It ends up feeling repetitive.",male,"Buenos Aires, Argentina",2018-10-16,NEGATIVO,3,0.02944721,0.032575656,0.033189714,0.4619898,0.03155866,0.37499613,0.03624288
2cacc31c-cdf0-4c11-b2c4-3064a9ac33b2,"Personally, there are too many ads and promotions. It makes the app hard to control.",male,"San Francisco, United States",2018-07-18,NEGATIVO,4,0.02812298,0.031110395,0.031709153,0.0367526,0.8042248,0.033428654,0.03465144
f25856dc-22c1-4ee5-9f0b-1b0446b7f3b4,"I wanted to like it, but it’s hard to focus after using it. It makes it harder to stay focused.",male,"Frankfurt, Germany",2016-11-22,NEGATIVO,2,0.02682303,0.029675826,0.61020917,0.0350246,0.23333384,0.031906363,0.033027116
4a426ac1-9102-48b6-9481-5d503ecdfceb,"I wanted to like it, but there’s too much content to keep up with. It ends up feeling repetitive.",male,"Mumbai, India",2017-05-24,NEGATIVO,5,0.02799836,0.030983206,0.031593166,0.0365606,0.030004669,0.808355,0.034505013
2f54c65e-8a42-440d-aa7e-e538a31ce53d,What bothers me is that content quality varies a lot. It makes the experience less enjoyable.,male,"Dallas, United States",2018-09-15,NEGATIVO,6,0.026854875,0.029709,0.03027539,0.34048873,0.02879434,0.031914346,0.5119633
deaa7a01-4150-4dc0-9078-7504a4ac3952,"So far, i lose track of time scrolling on TikTok. It makes the experience less enjoyable.",male,"Copenhagen, Denmark",2016-11-24,NEGATIVO,3,0.025740437,0.028474363,0.02901798,0.82693005,0.027589139,0.03057731,0.03167071
d3ca8f25-750b-434c-841c-d5d5375514cd,"So far, it feels very addictive. It makes it harder to stay focused.",male,"Lima, Peru",2019-02-05,NEGATIVO,2,0.029570037,0.03271047,0.449855,0.38460132,0.03169314,0.035166815,0.03640321
dcb1ba7f-775b-4757-a3d3-d8677bd4fdea,"Personally, i keep seeing the same trends repeatedly. It makes the app hard to control.",female,"Adelaide, Australia",2019-06-29,NEGATIVO,5,0.026865803,0.029719912,0.030298121,0.035126396,0.028804854,0.8160744,0.033110537
29cb064a-9af0-4792-8ae1-eca3a71e530d,"Honestly, some videos get views randomly while others don’t. It makes the app hard to control.",male,"Beijing, China",2017-06-08,NEGATIVO,6,0.025767753,0.028504267,0.029047303,0.03364267,0.027621739,0.030624708,0.82479155
d0bd7a98-3fa7-428f-9221-e91b32f272ff,One issue is that the comment sections can be very toxic. It makes it harder to stay focused.,male,"Warsaw, Poland",2016-11-23,NEGATIVO,0,0.4499661,0.029649656,0.3917517,0.03502482,0.028730704,0.031866062,0.033010945
a56d6c72-91d5-4f46-a2af-4ccf9423f5fd,The main problem is that i’m concerned about data privacy. It makes the app hard to control.,female,"Perth, Australia",2019-06-20,NEGATIVO,3,0.026868856,0.029725373,0.030292118,0.8192575,0.028813953,0.031944126,0.03309811
07f0a9d2-691f-4684-8ee5-d4cb2d9b2f45,"In my experience, there are too many ads and promotions. That part could definitely be improved.",male,"Rosario, Argentina",2018-11-16,NEGATIVO,4,0.027964504,0.38866252,0.03151821,0.036520593,0.44771588,0.033216573,0.034401756
76fe4e3e-75a4-4f2d-b016-8bb43cde5525,"Personally, it’s hard to focus after using it. It makes it harder to stay focused.",male,"Monterrey, Mexico",2018-01-03,NEGATIVO,2,0.028101884,0.031085879,0.49006692,0.03671145,0.34601972,0.033411033,0.034603145
75a04c08-47f9-49b5-b046-0c05fa769d13,"So far, there’s too much content to keep up with. It makes it harder to stay focused.",male,"Dallas, United States",2018-01-27,NEGATIVO,2,0.028088346,0.031075729,0.8060397,0.036700882,0.030105125,0.033393,0.034597166
7e46c518-7a07-4299-a255-a8e90a826047,The main problem is that content quality varies a lot.,female,"Wellington, New Zealand",2019-04-16,NEGATIVO,6,0.031240024,0.03457138,0.03521512,0.040916428,0.29650554,0.03715153,0.52439994
f4262f02-fa11-468d-a161-a42c7ea9ba2b,The main problem is that i lose track of time scrolling on TikTok. It ends up feeling repetitive.,male,"Dar es Salaam, Tanzania",2017-09-25,NEGATIVO,3,0.025637673,0.02836271,0.02890042,0.55224794,0.027479127,0.3058209,0.031551134
c563a24e-ea91-491e-988e-2cf1920fce1c,"So far, it feels very addictive. It makes the app hard to control.",male,"Paris, France",2016-11-22,NEGATIVO,3,0.029616946,0.032763645,0.03339593,0.80072075,0.031762276,0.03523218,0.036508266
6ab837fe-9963-4cf0-ac65-fd04d1bec4af,The main problem is that i keep seeing the same trends repeatedly. It ends up feeling repetitive.,male,"New York, United States",2018-06-14,NEGATIVO,5,0.02671663,0.029556932,0.03011351,0.03489655,0.028639125,0.8172087,0.03286861
a2579d1b-da79-42d5-af17-41a76364504f,"In my experience, some videos get views randomly while others don’t. It makes the app hard to control.",male,"Algiers, Algeria",2017-08-12,NEGATIVO,6,0.025753325,0.028489122,0.02903188,0.033699635,0.027615145,0.030608635,0.8248023
cc838a4d-adf4-426c-8eb7-5f0091d75ed8,"Personally, the comment sections can be very toxic. It makes it harder to stay focused.",male,"Washington DC, United States",2018-08-21,NEGATIVO,2,0.3551458,0.031061867,0.47902605,0.03670769,0.030100936,0.033377167,0.034580495
aa570d9f-f7bd-47b6-8be7-30fe4e07810f,What bothers me is that i’m concerned about data privacy. It makes the app hard to control.,female,"Canberra, Australia",2019-05-18,NEGATIVO,3,0.028142983,0.031133946,0.031732146,0.8106422,0.030178934,0.0334722,0.03469759
cabc634e-b9e4-45a2-a7cf-7d98b1fbe07a,What bothers me is that there are too many ads and promotions. It makes the experience less enjoyable.,male,"Harare, Zimbabwe",2017-09-30,NEGATIVO,4,0.028112477,0.031098478,0.03169084,0.03677615,0.8043074,0.03341127,0.034603342
3ce60783-976d-4b35-9c09-99579ab4e562,"Honestly, it’s hard to focus after using it. It becomes overwhelming.",male,"Tokyo, Japan",2017-06-07,NEGATIVO,4,0.031241182,0.03455497,0.035211243,0.04080452,0.7826026,0.03712439,0.038461085
da6440c3-f62a-46db-a71d-bed34420979e,"Honestly, there’s too much content to keep up with. It becomes overwhelming.",male,"Rome, Italy",2016-11-22,NEGATIVO,6,0.03127473,0.034607165,0.03530715,0.0409731,0.033533406,0.037264403,0.78704005
